,DivLog
1874-06-02,0.0002794085355647523
1874-06-03,0.0002794085355647523
1874-06-04,0.0002794085355647523
1874-06-05,0.0002794085355647523
1874-06-08,0.0002794085355647523
1874-06-09,0.0002794085355647523
1874-06-10,0.0002794085355647523
1874-06-11,0.0002794085355647523
1874-06-12,0.0002794085355647523
1874-06-15,0.0002794085355647523
1874-06-16,0.0002794085355647523
1874-06-17,0.0002794085355647523
1874-06-18,0.0002794085355647523
1874-06-19,0.0002794085355647523
1874-06-22,0.0002794085355647523
1874-06-23,0.0002794085355647523
1874-06-24,0.0002794085355647523
1874-06-25,0.0002794085355647523
1874-06-26,0.0002794085355647523
1874-06-29,0.0002794085355647523
1874-06-30,0.0002794085355647523
1874-07-01,0.0002672603383662848
1874-07-02,0.0002672603383662848
1874-07-03,0.0002672603383662848
1874-07-06,0.0002672603383662848
1874-07-07,0.0002672603383662848
1874-07-08,0.0002672603383662848
1874-07-09,0.0002672603383662848
1874-07-10,0.0002672603383662848
1874-07-13,0.0002672603383662848
1874-07-14,0.0002672603383662848
1874-07-15,0.0002672603383662848
1874-07-16,0.0002672603383662848
1874-07-17,0.0002672603383662848
1874-07-20,0.0002672603383662848
1874-07-21,0.0002672603383662848
1874-07-22,0.0002672603383662848
1874-07-23,0.0002672603383662848
1874-07-24,0.0002672603383662848
1874-07-27,0.0002672603383662848
1874-07-28,0.0002672603383662848
1874-07-29,0.0002672603383662848
1874-07-30,0.0002672603383662848
1874-07-31,0.0002672603383662848
1874-08-03,0.00029206086747970213
1874-08-04,0.00029206086747970213
1874-08-05,0.00029206086747970213
1874-08-06,0.00029206086747970213
1874-08-07,0.00029206086747970213
1874-08-10,0.00029206086747970213
1874-08-11,0.00029206086747970213
1874-08-12,0.00029206086747970213
1874-08-13,0.00029206086747970213
1874-08-14,0.00029206086747970213
1874-08-17,0.00029206086747970213
1874-08-18,0.00029206086747970213
1874-08-19,0.00029206086747970213
1874-08-20,0.00029206086747970213
1874-08-21,0.00029206086747970213
1874-08-24,0.00029206086747970213
1874-08-25,0.00029206086747970213
1874-08-26,0.00029206086747970213
1874-08-27,0.00029206086747970213
1874-08-28,0.00029206086747970213
1874-08-31,0.00029206086747970213
1874-09-01,0.000274499873489458
1874-09-02,0.000274499873489458
1874-09-03,0.000274499873489458
1874-09-04,0.000274499873489458
1874-09-07,0.000274499873489458
1874-09-08,0.000274499873489458
1874-09-09,0.000274499873489458
1874-09-10,0.000274499873489458
1874-09-11,0.000274499873489458
1874-09-14,0.000274499873489458
1874-09-15,0.000274499873489458
1874-09-16,0.000274499873489458
1874-09-17,0.000274499873489458
1874-09-18,0.000274499873489458
1874-09-21,0.000274499873489458
1874-09-22,0.000274499873489458
1874-09-23,0.000274499873489458
1874-09-24,0.000274499873489458
1874-09-25,0.000274499873489458
1874-09-28,0.000274499873489458
1874-09-29,0.000274499873489458
1874-09-30,0.000274499873489458
1874-11-02,0.0002856891709631277
1874-11-03,0.0002856891709631277
1874-11-04,0.0002856891709631277
1874-11-05,0.0002856891709631277
1874-11-06,0.0002856891709631277
1874-11-09,0.0002856891709631277
1874-11-10,0.0002856891709631277
1874-11-11,0.0002856891709631277
1874-11-12,0.0002856891709631277
1874-11-13,0.0002856891709631277
1874-11-16,0.0002856891709631277
1874-11-17,0.0002856891709631277
1874-11-18,0.0002856891709631277
1874-11-19,0.0002856891709631277
1874-11-20,0.0002856891709631277
1874-11-23,0.0002856891709631277
1874-11-24,0.0002856891709631277
1874-11-25,0.0002856891709631277
1874-11-26,0.0002856891709631277
1874-11-27,0.0002856891709631277
1874-11-30,0.0002856891709631277
1874-12-01,0.0002625650963812207
1874-12-02,0.0002625650963812207
1874-12-03,0.0002625650963812207
1874-12-04,0.0002625650963812207
1874-12-07,0.0002625650963812207
1874-12-08,0.0002625650963812207
1874-12-09,0.0002625650963812207
1874-12-10,0.0002625650963812207
1874-12-11,0.0002625650963812207
1874-12-14,0.0002625650963812207
1874-12-15,0.0002625650963812207
1874-12-16,0.0002625650963812207
1874-12-17,0.0002625650963812207
1874-12-18,0.0002625650963812207
1874-12-21,0.0002625650963812207
1874-12-22,0.0002625650963812207
1874-12-23,0.0002625650963812207
1874-12-24,0.0002625650963812207
1874-12-25,0.0002625650963812207
1874-12-28,0.0002625650963812207
1874-12-29,0.0002625650963812207
1874-12-30,0.0002625650963812207
1874-12-31,0.0002625650963812207
1875-01-01,0.00028757129603657506
1875-01-04,0.00028757129603657506
1875-01-05,0.00028757129603657506
1875-01-06,0.00028757129603657506
1875-01-07,0.00028757129603657506
1875-01-08,0.00028757129603657506
1875-01-11,0.00028757129603657506
1875-01-12,0.00028757129603657506
1875-01-13,0.00028757129603657506
1875-01-14,0.00028757129603657506
1875-01-15,0.00028757129603657506
1875-01-18,0.00028757129603657506
1875-01-19,0.00028757129603657506
1875-01-20,0.00028757129603657506
1875-01-21,0.00028757129603657506
1875-01-22,0.00028757129603657506
1875-01-25,0.00028757129603657506
1875-01-26,0.00028757129603657506
1875-01-27,0.00028757129603657506
1875-01-28,0.00028757129603657506
1875-01-29,0.00028757129603657506
1875-02-01,0.0002934711286402976
1875-02-02,0.0002934711286402976
1875-02-03,0.0002934711286402976
1875-02-04,0.0002934711286402976
1875-02-05,0.0002934711286402976
1875-02-08,0.0002934711286402976
1875-02-09,0.0002934711286402976
1875-02-10,0.0002934711286402976
1875-02-11,0.0002934711286402976
1875-02-12,0.0002934711286402976
1875-02-15,0.0002934711286402976
1875-02-16,0.0002934711286402976
1875-02-17,0.0002934711286402976
1875-02-18,0.0002934711286402976
1875-02-19,0.0002934711286402976
1875-02-22,0.0002934711286402976
1875-02-23,0.0002934711286402976
1875-02-24,0.0002934711286402976
1875-02-25,0.0002934711286402976
1875-02-26,0.0002934711286402976
1875-03-01,0.0002518660822949611
1875-03-02,0.0002518660822949611
1875-03-03,0.0002518660822949611
1875-03-04,0.0002518660822949611
1875-03-05,0.0002518660822949611
1875-03-08,0.0002518660822949611
1875-03-09,0.0002518660822949611
1875-03-10,0.0002518660822949611
1875-03-11,0.0002518660822949611
1875-03-12,0.0002518660822949611
1875-03-15,0.0002518660822949611
1875-03-16,0.0002518660822949611
1875-03-17,0.0002518660822949611
1875-03-18,0.0002518660822949611
1875-03-19,0.0002518660822949611
1875-03-22,0.0002518660822949611
1875-03-23,0.0002518660822949611
1875-03-24,0.0002518660822949611
1875-03-25,0.0002518660822949611
1875-03-26,0.0002518660822949611
1875-03-29,0.0002518660822949611
1875-03-30,0.0002518660822949611
1875-03-31,0.0002518660822949611
1875-04-01,0.0002599266294088592
1875-04-02,0.0002599266294088592
1875-04-05,0.0002599266294088592
1875-04-06,0.0002599266294088592
1875-04-07,0.0002599266294088592
1875-04-08,0.0002599266294088592
1875-04-09,0.0002599266294088592
1875-04-12,0.0002599266294088592
1875-04-13,0.0002599266294088592
1875-04-14,0.0002599266294088592
1875-04-15,0.0002599266294088592
1875-04-16,0.0002599266294088592
1875-04-19,0.0002599266294088592
1875-04-20,0.0002599266294088592
1875-04-21,0.0002599266294088592
1875-04-22,0.0002599266294088592
1875-04-23,0.0002599266294088592
1875-04-26,0.0002599266294088592
1875-04-27,0.0002599266294088592
1875-04-28,0.0002599266294088592
1875-04-29,0.0002599266294088592
1875-04-30,0.0002599266294088592
1875-05-03,0.00028323680600368445
1875-05-04,0.00028323680600368445
1875-05-05,0.00028323680600368445
1875-05-06,0.00028323680600368445
1875-05-07,0.00028323680600368445
1875-05-10,0.00028323680600368445
1875-05-11,0.00028323680600368445
1875-05-12,0.00028323680600368445
1875-05-13,0.00028323680600368445
1875-05-14,0.00028323680600368445
1875-05-17,0.00028323680600368445
1875-05-18,0.00028323680600368445
1875-05-19,0.00028323680600368445
1875-05-20,0.00028323680600368445
1875-05-21,0.00028323680600368445
1875-05-24,0.00028323680600368445
1875-05-25,0.00028323680600368445
1875-05-26,0.00028323680600368445
1875-05-27,0.00028323680600368445
1875-05-28,0.00028323680600368445
1875-05-31,0.00028323680600368445
1875-06-01,0.000275900971230717
1875-06-02,0.000275900971230717
1875-06-03,0.000275900971230717
1875-06-04,0.000275900971230717
1875-06-07,0.000275900971230717
1875-06-08,0.000275900971230717
1875-06-09,0.000275900971230717
1875-06-10,0.000275900971230717
1875-06-11,0.000275900971230717
1875-06-14,0.000275900971230717
1875-06-15,0.000275900971230717
1875-06-16,0.000275900971230717
1875-06-17,0.000275900971230717
1875-06-18,0.000275900971230717
1875-06-21,0.000275900971230717
1875-06-22,0.000275900971230717
1875-06-23,0.000275900971230717
1875-06-24,0.000275900971230717
1875-06-25,0.000275900971230717
1875-06-28,0.000275900971230717
1875-06-29,0.000275900971230717
1875-06-30,0.000275900971230717
1875-07-01,0.00026669725589047383
1875-07-02,0.00026669725589047383
1875-07-05,0.00026669725589047383
1875-07-06,0.00026669725589047383
1875-07-07,0.00026669725589047383
1875-07-08,0.00026669725589047383
1875-07-09,0.00026669725589047383
1875-07-12,0.00026669725589047383
1875-07-13,0.00026669725589047383
1875-07-14,0.00026669725589047383
1875-07-15,0.00026669725589047383
1875-07-16,0.00026669725589047383
1875-07-19,0.00026669725589047383
1875-07-20,0.00026669725589047383
1875-07-21,0.00026669725589047383
1875-07-22,0.00026669725589047383
1875-07-23,0.00026669725589047383
1875-07-26,0.00026669725589047383
1875-07-27,0.00026669725589047383
1875-07-28,0.00026669725589047383
1875-07-29,0.00026669725589047383
1875-07-30,0.00026669725589047383
1875-08-02,0.00026549126990504604
1875-08-03,0.00026549126990504604
1875-08-04,0.00026549126990504604
1875-08-05,0.00026549126990504604
1875-08-06,0.00026549126990504604
1875-08-09,0.00026549126990504604
1875-08-10,0.00026549126990504604
1875-08-11,0.00026549126990504604
1875-08-12,0.00026549126990504604
1875-08-13,0.00026549126990504604
1875-08-16,0.00026549126990504604
1875-08-17,0.00026549126990504604
1875-08-18,0.00026549126990504604
1875-08-19,0.00026549126990504604
1875-08-20,0.00026549126990504604
1875-08-23,0.00026549126990504604
1875-08-24,0.00026549126990504604
1875-08-25,0.00026549126990504604
1875-08-26,0.00026549126990504604
1875-08-27,0.00026549126990504604
1875-08-30,0.00026549126990504604
1875-08-31,0.00026549126990504604
1875-09-01,0.0002679142482125765
1875-09-02,0.0002679142482125765
1875-09-03,0.0002679142482125765
1875-09-06,0.0002679142482125765
1875-09-07,0.0002679142482125765
1875-09-08,0.0002679142482125765
1875-09-09,0.0002679142482125765
1875-09-10,0.0002679142482125765
1875-09-13,0.0002679142482125765
1875-09-14,0.0002679142482125765
1875-09-15,0.0002679142482125765
1875-09-16,0.0002679142482125765
1875-09-17,0.0002679142482125765
1875-09-20,0.0002679142482125765
1875-09-21,0.0002679142482125765
1875-09-22,0.0002679142482125765
1875-09-23,0.0002679142482125765
1875-09-24,0.0002679142482125765
1875-09-27,0.0002679142482125765
1875-09-28,0.0002679142482125765
1875-09-29,0.0002679142482125765
1875-09-30,0.0002679142482125765
1875-11-01,0.00025929645589279883
1875-11-02,0.00025929645589279883
1875-11-03,0.00025929645589279883
1875-11-04,0.00025929645589279883
1875-11-05,0.00025929645589279883
1875-11-08,0.00025929645589279883
1875-11-09,0.00025929645589279883
1875-11-10,0.00025929645589279883
1875-11-11,0.00025929645589279883
1875-11-12,0.00025929645589279883
1875-11-15,0.00025929645589279883
1875-11-16,0.00025929645589279883
1875-11-17,0.00025929645589279883
1875-11-18,0.00025929645589279883
1875-11-19,0.00025929645589279883
1875-11-22,0.00025929645589279883
1875-11-23,0.00025929645589279883
1875-11-24,0.00025929645589279883
1875-11-25,0.00025929645589279883
1875-11-26,0.00025929645589279883
1875-11-29,0.00025929645589279883
1875-11-30,0.00025929645589279883
1875-12-01,0.000248022696940938
1875-12-02,0.000248022696940938
1875-12-03,0.000248022696940938
1875-12-06,0.000248022696940938
1875-12-07,0.000248022696940938
1875-12-08,0.000248022696940938
1875-12-09,0.000248022696940938
1875-12-10,0.000248022696940938
1875-12-13,0.000248022696940938
1875-12-14,0.000248022696940938
1875-12-15,0.000248022696940938
1875-12-16,0.000248022696940938
1875-12-17,0.000248022696940938
1875-12-20,0.000248022696940938
1875-12-21,0.000248022696940938
1875-12-22,0.000248022696940938
1875-12-23,0.000248022696940938
1875-12-24,0.000248022696940938
1875-12-27,0.000248022696940938
1875-12-28,0.000248022696940938
1875-12-29,0.000248022696940938
1875-12-30,0.000248022696940938
1875-12-31,0.000248022696940938
1876-01-03,0.0002661775942279434
1876-01-04,0.0002661775942279434
1876-01-05,0.0002661775942279434
1876-01-06,0.0002661775942279434
1876-01-07,0.0002661775942279434
1876-01-10,0.0002661775942279434
1876-01-11,0.0002661775942279434
1876-01-12,0.0002661775942279434
1876-01-13,0.0002661775942279434
1876-01-14,0.0002661775942279434
1876-01-17,0.0002661775942279434
1876-01-18,0.0002661775942279434
1876-01-19,0.0002661775942279434
1876-01-20,0.0002661775942279434
1876-01-21,0.0002661775942279434
1876-01-24,0.0002661775942279434
1876-01-25,0.0002661775942279434
1876-01-26,0.0002661775942279434
1876-01-27,0.0002661775942279434
1876-01-28,0.0002661775942279434
1876-01-31,0.0002661775942279434
1876-02-01,0.0002626539897762982
1876-02-02,0.0002626539897762982
1876-02-03,0.0002626539897762982
1876-02-04,0.0002626539897762982
1876-02-07,0.0002626539897762982
1876-02-08,0.0002626539897762982
1876-02-09,0.0002626539897762982
1876-02-10,0.0002626539897762982
1876-02-11,0.0002626539897762982
1876-02-14,0.0002626539897762982
1876-02-15,0.0002626539897762982
1876-02-16,0.0002626539897762982
1876-02-17,0.0002626539897762982
1876-02-18,0.0002626539897762982
1876-02-21,0.0002626539897762982
1876-02-22,0.0002626539897762982
1876-02-23,0.0002626539897762982
1876-02-24,0.0002626539897762982
1876-02-25,0.0002626539897762982
1876-02-28,0.0002626539897762982
1876-02-29,0.0002626539897762982
1876-03-01,0.00024034478489187003
1876-03-02,0.00024034478489187003
1876-03-03,0.00024034478489187003
1876-03-06,0.00024034478489187003
1876-03-07,0.00024034478489187003
1876-03-08,0.00024034478489187003
1876-03-09,0.00024034478489187003
1876-03-10,0.00024034478489187003
1876-03-13,0.00024034478489187003
1876-03-14,0.00024034478489187003
1876-03-15,0.00024034478489187003
1876-03-16,0.00024034478489187003
1876-03-17,0.00024034478489187003
1876-03-20,0.00024034478489187003
1876-03-21,0.00024034478489187003
1876-03-22,0.00024034478489187003
1876-03-23,0.00024034478489187003
1876-03-24,0.00024034478489187003
1876-03-27,0.00024034478489187003
1876-03-28,0.00024034478489187003
1876-03-29,0.00024034478489187003
1876-03-30,0.00024034478489187003
1876-03-31,0.00024034478489187003
1876-04-03,0.0002871920589626046
1876-04-04,0.0002871920589626046
1876-04-05,0.0002871920589626046
1876-04-06,0.0002871920589626046
1876-04-07,0.0002871920589626046
1876-04-10,0.0002871920589626046
1876-04-11,0.0002871920589626046
1876-04-12,0.0002871920589626046
1876-04-13,0.0002871920589626046
1876-04-14,0.0002871920589626046
1876-04-17,0.0002871920589626046
1876-04-18,0.0002871920589626046
1876-04-19,0.0002871920589626046
1876-04-20,0.0002871920589626046
1876-04-21,0.0002871920589626046
1876-04-24,0.0002871920589626046
1876-04-25,0.0002871920589626046
1876-04-26,0.0002871920589626046
1876-04-27,0.0002871920589626046
1876-04-28,0.0002871920589626046
1876-05-01,0.0002592629081846252
1876-05-02,0.0002592629081846252
1876-05-03,0.0002592629081846252
1876-05-04,0.0002592629081846252
1876-05-05,0.0002592629081846252
1876-05-08,0.0002592629081846252
1876-05-09,0.0002592629081846252
1876-05-10,0.0002592629081846252
1876-05-11,0.0002592629081846252
1876-05-12,0.0002592629081846252
1876-05-15,0.0002592629081846252
1876-05-16,0.0002592629081846252
1876-05-17,0.0002592629081846252
1876-05-18,0.0002592629081846252
1876-05-19,0.0002592629081846252
1876-05-22,0.0002592629081846252
1876-05-23,0.0002592629081846252
1876-05-24,0.0002592629081846252
1876-05-25,0.0002592629081846252
1876-05-26,0.0002592629081846252
1876-05-29,0.0002592629081846252
1876-05-30,0.0002592629081846252
1876-05-31,0.0002592629081846252
1876-06-01,0.0002730010936459977
1876-06-02,0.0002730010936459977
1876-06-05,0.0002730010936459977
1876-06-06,0.0002730010936459977
1876-06-07,0.0002730010936459977
